temperature,humidity,motion,smoke,power_usage,incident,severity
39.45249904332297,79.02623405829036,0,0,273.1145147454805,normal,low
12.033821780135405,25.727209709523695,0,0,178.8239767026252,normal,low
37.785732041368405,47.447988404091404,1,0,202.86254075048438,normal,low
36.06882001109905,68.5404562482076,0,0,203.72517883272462,normal,low
23.052533199647833,52.96404723209584,0,0,174.30701456129336,normal,low
33.8025194558421,88.241743155907,1,0,194.61829370660612,intrusion,medium
29.088032691197494,35.58776657427096,1,1,126.4734927056223,intrusion,medium
22.367362123301326,29.146056922075346,0,0,113.28707251576238,normal,low
46.91691159263312,80.46771433182818,0,0,83.10429843989111,overheating,medium
46.843797990638876,36.915909761934316,1,0,223.66896692286795,overheating,medium
33.55302113449512,62.08683285149775,0,0,144.78045573869878,normal,low
16.474141467943042,88.38899598714421,0,0,263.45157517816506,normal,low
35.944723582561814,27.008010545171352,0,0,218.16333780897696,normal,low
18.355983670073332,55.914930662809354,0,1,261.9777084843406,normal,low
24.747305826530578,38.770175535722245,0,0,164.8143053509154,normal,low
22.663809647331114,63.703639459986945,1,0,145.79998029331915,intrusion,medium
11.557011510395117,53.540846963440245,1,0,232.14961161793673,intrusion,medium
29.538905063161582,45.65039372671325,0,0,330.0999339895306,normal,low
48.74350575235367,35.89729761953408,1,0,221.7835532303492,overheating,medium
27.701554767620166,48.70509245052778,0,0,256.09377841587855,normal,low
26.817767232481753,42.34729326288172,0,0,175.32129087086494,normal,low
13.708027856958832,27.28195883348547,1,0,190.88090860922338,intrusion,medium
43.01059652282236,75.55222084193893,1,0,217.43691433329568,normal,low
39.335885327146904,34.01995043111076,0,0,170.99029068560392,normal,low
37.52765935311281,77.23408602887156,1,0,249.64504242473916,normal,low
39.75788967853458,79.07643912549483,0,0,236.7899406941878,normal,low
40.40324365577918,35.211740482941195,0,0,239.75882484872875,normal,low
36.893310885470484,40.83799635240672,1,0,165.48913852380832,normal,low
23.736423166358797,88.25041691195266,0,0,287.75352990212895,normal,low
10.0,20.601607992990456,1,0,128.1453101698758,intrusion,medium
26.695063559734766,74.69799827953938,1,0,134.77008936083615,intrusion,medium
32.41993889630077,85.92192589302168,1,0,135.06635380206205,intrusion,medium
36.37605777578474,56.82197633540673,0,0,230.2764482318739,normal,low
37.14063722060375,51.466464867605026,1,0,198.41425918954184,normal,low
19.262390618361408,68.88256725890656,0,1,184.70190158923424,normal,low
43.48392730985023,36.16994756392319,0,0,152.58706615876173,normal,low
15.953901982548203,69.16191049296512,1,0,191.90192160960183,intrusion,medium
37.80618039846592,29.921520198352844,0,0,102.05069303017332,normal,low
53.862411961908734,53.61534139133887,0,0,209.59003321298923,overheating,medium
10.944824478320939,56.85069652352406,0,0,230.77912856561818,normal,low
40.63048600091909,89.04506067278136,1,0,204.74704347987978,normal,low
33.378286174106606,58.78269860366403,0,0,207.33907305047418,normal,low
22.414598022023302,27.075180679210924,0,0,209.04659894844596,normal,low
31.47722039551976,23.52822821053894,0,0,213.55087898643063,normal,low
46.31048222464533,38.42870573377877,0,0,217.6770241666996,overheating,medium
25.816396066948034,32.03919105035969,1,0,221.08701889938564,intrusion,medium
32.206832551195,25.69550811911492,0,0,171.28997656257422,normal,low
36.71522906618503,31.2475229403731,0,0,121.87489410110955,normal,low
24.588291118480768,77.61167952223803,0,0,269.0788932248746,normal,low
43.19360999674976,24.32645596007281,0,0,119.3279224099754,normal,low
35.27861602547161,78.51090037928566,0,1,277.5755628658983,normal,low
23.661372394380816,75.90463299331464,1,0,166.58363968771081,intrusion,medium
37.02398522766344,57.63355860030403,0,0,269.8826346273624,normal,low
29.307980918713323,60.72981547163732,0,0,102.00208581642258,normal,low
31.08445739985714,87.71938439865677,1,0,217.03160760095864,intrusion,medium
37.40818430700142,64.30887809086965,1,0,159.04012411123875,normal,low
28.2488402824797,59.79081763612075,0,0,217.25926954114755,normal,low
35.44799371696109,41.912172897100966,1,0,180.59228037805843,normal,low
30.86689301257112,28.55391178818894,0,1,162.20401642891952,normal,low
23.871312459711326,70.12914772832613,0,0,230.9916880320512,normal,low
19.689086990567425,46.33990690787324,0,0,216.07494076085968,normal,low
34.25098950727398,30.402632309797664,0,0,204.40144795462376,normal,low
26.634103446006478,61.53621784811228,0,0,255.93242134798282,normal,low
28.261288823232906,28.28369535045974,0,0,70.17633587582202,normal,low
26.85394741005246,54.60751166922186,0,0,201.24440745473734,normal,low
32.70177198029764,65.8811758880113,0,0,246.3112889438359,normal,low
15.889592089988913,59.21235265605922,1,0,260.68361525248673,intrusion,medium
10.0,75.11149731220735,1,0,115.3456992510134,intrusion,medium
30.08142859839108,33.07508134524446,0,1,241.76200250739942,normal,low
22.01149739502224,20.01582289914066,0,0,175.21450586885743,normal,low
29.452053515995843,53.06577272425163,0,0,330.760153188632,normal,low
27.08962721059858,31.036517788080094,0,0,206.99397323413277,normal,low
21.722318360465984,69.15048923634143,0,0,161.27522776889623,normal,low
39.57110853931976,61.197736263854864,0,0,109.02273846279402,normal,low
34.306622849498744,55.80796365456823,0,0,185.8289101258234,normal,low
29.18577841137852,26.342899252792062,0,0,270.9264017836724,normal,low
30.06764972670491,23.001735183180983,0,0,246.8718303402257,normal,low
19.427351330754924,86.88645123716272,0,0,220.5459420921492,normal,low
20.857440564625197,62.85155774238466,0,0,164.89324448807974,normal,low
41.261599418463234,81.30146190123797,0,0,241.71639384124342,normal,low
35.8569810357423,78.29255261818408,0,0,209.08465571872907,normal,low
23.406347971070325,24.535100598285993,1,0,214.48596016580458,intrusion,medium
37.00005070252624,53.84094157462447,0,1,266.4031312271467,normal,low
41.35969252793295,22.769274721271756,0,0,167.2703336417152,normal,low
21.487110300886215,88.54205338227212,0,0,242.57416658375718,normal,low
30.265157565051354,55.53439107698034,1,0,230.80979243193906,intrusion,medium
28.352731934853352,81.27717711404371,0,0,202.26500805089407,normal,low
33.516069959265245,61.31196533832866,0,0,231.16351201841138,normal,low
41.352908854559985,74.20789359251864,1,0,194.91264950222254,normal,low
29.586154743327064,30.56096778888299,1,0,143.0951043033272,intrusion,medium
33.178406139623206,75.74868993370085,1,0,129.280014777306,intrusion,medium
10.0,30.123394302546366,0,0,284.8209139115082,normal,low
36.47778827239112,40.187835914024234,0,0,315.79975124326234,normal,low
26.286839589806217,30.74269819160048,1,0,114.44383049928521,intrusion,medium
23.38017262915112,37.82399571584109,1,0,191.0116503690536,intrusion,medium
19.52571089401079,60.0382317261284,1,0,149.6743469938715,intrusion,medium
41.97673844942395,79.21192349105846,0,0,140.40600017120062,normal,low
14.825764672914234,80.31103807544997,0,0,209.554004625171,normal,low
28.08066093090572,82.2006445672414,0,0,211.76596178266198,normal,low
26.63120992655647,52.72747068611996,0,0,176.89893961562996,normal,low
39.55156126066109,35.1471563021653,0,0,171.50254428526404,normal,low
26.145240101548787,69.82360182972147,0,0,254.78530964627672,normal,low
18.54829903402394,77.66763174135833,1,1,188.55639602827614,intrusion,medium
18.097836611791017,48.25601331301837,0,0,243.69243730257244,normal,low
16.167457654817778,42.81855609371399,1,1,234.77765283304007,intrusion,medium
37.070229237165954,87.04029814026981,0,0,167.87756844185023,normal,low
28.118778383851463,81.88893501024373,0,0,252.45578045232963,normal,low
14.811609423306573,50.23245824678352,0,1,200.56527696420105,normal,low
33.14195067041418,25.467709266256968,0,0,232.48689873827357,normal,low
36.687462827894265,69.49594155734127,1,0,167.0056717146755,normal,low
44.45446085041766,71.54064485127594,0,0,265.67218172444996,normal,low
36.919591450172916,23.241640818405557,0,0,181.26335797833693,normal,low
41.24948988286059,22.261907587252963,0,0,267.88340755780075,normal,low
34.093930724100645,33.33827980828861,1,0,404.5768703458091,intrusion,medium
17.60699196634235,56.230895414587295,0,0,196.51534584469582,normal,low
43.536680415148794,48.31094486271719,0,0,224.0432972887824,normal,low
35.36822603500717,64.29846599846445,1,0,235.33053067175933,normal,low
30.944113656389007,68.38921889234604,0,1,180.25591518986445,normal,low
29.007353495126104,26.279289630466163,0,0,126.86329977957533,normal,low
38.67527212291828,73.51905877218275,0,0,183.41074881617124,normal,low
36.76447186579664,79.20066179358747,0,0,180.54013360869473,normal,low
33.640266735003685,73.6955889564035,0,0,141.48231048218673,normal,low
23.630200317947992,61.27294534399956,1,0,214.3927349025579,intrusion,medium
21.173373986889803,31.24906566441207,0,0,166.32056112273386,normal,low
24.061231346533795,42.749518013979056,0,0,152.59139596047774,normal,low
18.87464360234108,85.26456917464009,0,0,245.97171505766227,normal,low
32.54403596964359,57.03692218379882,0,0,107.04547160364906,normal,low
44.06711739187321,47.42819698946241,0,1,272.96625606047235,normal,low
42.97675641849651,44.55012714158549,1,1,208.2602804348549,normal,low
27.357960224168725,61.979776456691795,1,0,196.73164073500757,intrusion,medium
36.033125773088194,57.267628775395295,1,0,150.3435055502947,normal,low
27.667381601107543,57.06457697511853,0,1,203.773961963679,normal,low
28.617853554925304,26.018214594310173,0,0,240.0649156789578,normal,low
26.75716546753587,86.79926742149982,0,0,194.8985292051512,normal,low
47.786362447571356,48.902256453215244,1,1,202.01000705891843,overheating,medium
20.596948100969676,28.500560570441593,0,1,236.08172812127702,normal,low
17.70693703792793,72.58685152506956,1,0,243.64248866688382,intrusion,medium
25.844787089745942,20.79983264890259,0,0,184.65892130744587,normal,low
36.72355524309918,57.412797238698566,1,0,133.90194119264035,normal,low
37.279600957953605,71.38573327563554,0,0,183.51752296658975,normal,low
28.979622784424958,73.050920679333,0,0,286.65338057963265,normal,low
43.060138523415766,57.197693037618606,0,0,219.99934239438278,normal,low
40.425070616534995,85.54152214537031,0,0,193.31264172099057,normal,low
36.13288168310409,87.68201036095672,1,0,202.86368318001163,normal,low
40.450879085709445,62.594176047944195,1,0,210.983790471792,normal,low
43.97593497475583,45.87250324246149,0,0,185.5618204764229,normal,low
47.077858967863904,31.265217241548626,0,0,225.10279033661422,overheating,medium
33.841100925099504,52.59948758622258,0,0,128.5674239802567,normal,low
47.672949642115945,30.09077868677831,0,0,235.1243407716736,overheating,medium
27.089955733455792,57.18689200382682,0,0,203.61447613819792,normal,low
30.722372720776825,26.54142767657475,0,1,199.52868742792407,normal,low
28.310083058892022,87.85926330005039,1,0,237.1061336117511,intrusion,medium
17.685374330420718,72.50417899887941,0,0,144.6604168265763,normal,low
27.66541118251324,24.851255091845754,0,0,180.50289664842148,normal,low
42.07855422974323,51.78668777702227,0,0,123.2735318032557,normal,low
27.120787863124576,46.09565528461154,0,0,192.28184329311117,normal,low
20.92246570158469,35.46019052649936,1,0,154.3449842420974,intrusion,medium
32.52981783865637,74.36162705642482,1,0,205.61442894378033,intrusion,medium
50.59914153567971,52.17957311506499,0,0,202.8203331151488,overheating,medium
24.392925946111994,89.93468262843962,0,0,206.22357435793273,normal,low
20.64065660928692,32.300879026073744,0,0,168.10059177508043,normal,low
25.662680948941745,53.10340274933873,0,0,206.5851048377605,normal,low
17.60090683765,50.243376224293705,0,0,161.59588785499102,normal,low
21.03735142967688,23.474491594179668,0,0,170.88012113796023,normal,low
26.14896374457347,46.69485141172211,1,0,234.92057210257178,intrusion,medium
35.5683240648299,55.40397205061213,1,0,157.2486968913261,normal,low
23.663081742928764,87.693517704017,0,0,168.29917267237875,normal,low
39.74917025227065,29.625541154116227,1,0,250.88765755220993,normal,low
29.937450735885268,36.867694298154056,0,0,143.4411575439759,normal,low
33.522466730743005,70.42334426409062,0,0,149.41779539201735,normal,low
44.33131482366629,87.0208161803845,0,0,149.69078564171963,normal,low
11.249042803672925,38.3970268100203,0,0,251.63964538207438,normal,low
36.97714563852294,79.06863542327427,0,0,219.63973579899113,normal,low
35.34541540478547,62.02524585243746,1,0,88.95342982071996,normal,low
41.05061862482631,41.411325754568736,0,0,274.3437018564513,normal,low
26.220987606176912,74.7193629292574,0,0,203.10930727941718,normal,low
36.678667859280985,89.34583146493415,1,0,208.64198517148012,normal,low
39.46090084020984,81.03957989089398,1,0,169.03667082601325,normal,low
14.23092221461313,44.13108597101599,1,0,192.47831909781078,intrusion,medium
46.54876162875654,52.54963537105319,0,0,199.21403368218952,overheating,medium
27.758452777052227,31.865953774213786,1,0,187.9479493857962,normal,low
32.980523077876576,60.09843510176308,1,0,164.28101477907575,intrusion,medium
30.351128837032327,64.64975272032378,1,0,242.69706463173299,intrusion,medium
50.33138542188818,80.13846221967441,0,0,174.97808811751798,overheating,medium
29.493868804995063,27.293068630885948,0,1,207.18217081798164,normal,low
20.31111684511452,43.5339361754654,0,0,226.62495374825292,normal,low
22.13489410732216,68.8841678531306,0,0,214.64466197078562,normal,low
39.9992599839197,48.2839337384207,0,0,208.73924709077644,normal,low
37.854166524560014,36.49828524086678,1,0,264.3388717359986,normal,low
21.088735547761676,77.53267001012969,0,0,196.47856072819116,normal,low
32.80254737903571,54.912365898628195,0,0,104.96996419331788,normal,low
18.34958312018231,21.565692305694327,0,0,203.14299523924225,normal,low
35.47131221729524,26.062753051327704,1,0,189.89851229690547,normal,low
56.762092265710024,45.87173809970437,0,0,136.95205086797455,overheating,medium
23.840183046250267,87.19328212583434,0,0,224.37933826934773,normal,low
30.475075388855526,64.15701315707977,1,0,271.71841290305235,intrusion,medium
27.798622665946738,81.8900708601837,1,0,205.5042664681052,intrusion,medium
30.83051449124531,77.58552694143488,0,0,222.8710334343726,normal,low
51.778648994771146,48.297894757353994,0,0,279.14237800716546,overheating,medium
13.75844829056155,44.80547780333895,0,0,235.38422172983752,normal,low
21.82756818990513,46.092640472187725,0,1,173.96266123287103,normal,low
40.16527247478329,26.908359929600067,0,0,238.15852754185053,normal,low
19.1463695578119,54.62627751758732,0,0,215.80162108977493,normal,low
10.0,39.71691768742146,0,0,202.27875325021762,normal,low
40.58142688355526,76.36167730330808,0,0,263.6515910650204,normal,low
29.154553060100216,73.11304295005903,1,0,171.25703905397634,intrusion,medium
20.634027037965055,30.468678520568517,1,0,142.3947124557596,intrusion,medium
35.20059143959001,38.75308196951336,1,0,82.02487260562718,normal,low
28.24824278924908,70.2705051131199,1,0,156.6771133845166,intrusion,medium
39.87373468949289,44.28249245461295,1,0,171.25051008965931,normal,low
32.50189359869944,43.48537360184755,1,0,197.23862286648566,intrusion,medium
16.373897662898024,73.75402945827614,0,0,190.2340792378328,normal,low
37.26520381801359,74.99545527223228,0,0,240.99928302640873,normal,low
